A,0.00168762166078152568,0.00006502640033843974,0.99687110446272753084,146.88721
A,0.00200039259034949339,0.00006136056099093731,0.99687110446272753084,146.88721
A,0.00180075821580858992,0.00005976146119601731,0.99791822488157566617,146.88721
A,0.00190969005421500978,0.00005350861961211506,0.99761361165470741064,147.36786
A,0.00089779105915580568,0.00005511540486793850,1.00000000000000000000,156.11572
A,0.00120420265491292307,0.00005078586314190835,1.00000000000000000000,156.11572
A,0.00164682906355060428,0.00004982655858363971,1.00119047619047618625,155.34668
A,0.00140927601488770619,0.00004932862472541518,0.99819376026272588209,156.11572
A,0.00114859446494718315,0.00005168248741671954,1.00000000000000000000,156.11572
A,0.00103394554498528919,0.00004615818816528132,0.99913793103448278465,156.11572
A,0.00005961543319208838,0.00006049217709354500,0.99836101882613503822,165.34424
A,-0.00026408339981744047,0.00006717140963680573,0.99963768115942031045,165.08789
A,0.00098588202757163073,0.00005595627638159639,1.00235870048954156530,164.57520
A,-0.00038211139579581764,0.00006867600564848079,0.99963768115942031045,165.08789
A,-0.00067946193130458479,0.00007569860369412776,0.99963768115942031045,165.08789
A,-0.00075581983519818624,0.00006246326401978344,0.99836101882613503822,165.34424
A,0.00395157070598025403,0.00005072990980978353,0.99475772765246450735,175.34180
A,0.00258335175087521813,0.00005631344992601925,0.99606837606837606014,174.95728
A,0.00167228860560132220,0.00005533442464900594,0.99606837606837606014,174.95728
A,0.00131287310260757065,0.00005789838805618544,0.99606837606837606014,174.95728
A,0.00225433144802162418,0.00005542091544628868,0.99606837606837606014,174.95728
A,0.00175638437399806163,0.00005720339309324275,0.99606837606837606014,174.95728
A,0.00518955779217654661,0.00004336013527508820,0.99629629629629634646,185.72388
A,0.00604897621189779723,0.00004129930050962592,0.99911003236245965464,184.82666
A,0.00656500115949438211,0.00004778419696248123,0.99699612403100767999,185.18555
A,0.00674757679000329881,0.00003950676794495886,0.99680728446288613398,185.33936
A,0.00689169523227173460,0.00003531056967426021,0.99755977079628532778,185.33936
A,0.00682425572551879564,0.00003888863718401267,0.99680728446288613398,185.33936
A,0.00247797443138653194,0.00004709940590057104,0.99344080044469151858,197.64404
A,0.00450941502331774630,0.00004685027265117257,0.99649923896499237319,196.49048
A,0.00561257504321456026,0.00004354094958743305,0.99649923896499237319,196.49048
A,0.00634001026860696835,0.00003825196717661780,0.99649923896499237319,196.49048
A,0.00555862469334292807,0.00004363896003533317,0.99649923896499237319,196.49048
A,0.00488498264869130332,0.00004609429929146074,0.99649923896499237319,196.49048
A,0.00532124877312420072,0.00003615976595651455,0.98965517241379308278,208.15430
A,0.00520284784724411170,0.00003545601487603794,0.98965517241379308278,208.15430
A,0.00579300683708434960,0.00004071532999185777,0.99396551724137938155,208.15430
A,0.00529413614985333337,0.00003974792125185433,0.99396551724137938155,208.15430
A,0.00558267551725198131,0.00003971560962381374,0.99396551724137938155,208.15430
A,0.00633828922134814770,0.00004429053406559105,0.99447322970639040474,207.79541
A,0.00255886835953354850,0.00092546626779670355,1.01626016260162610472,73.57178
A,0.01064582059356306183,0.00003469744981067215,1.00000000000000000000,220.71533
A,0.01061659799635031667,0.00002913825173318148,1.00000000000000000000,220.71533
A,0.01010619172732214396,0.00002825506047527668,0.99695121951219511924,220.71533
A,0.01018397046844238436,0.00003346637204756439,0.99634146341463414309,220.71533
A,0.00978631464036656441,0.00003918497664757638,1.00000000000000000000,220.71533
A,0.01017211891524158647,0.00003700051498952700,0.99629629629629623544,232.55859
A,0.01297599667000632305,0.00003211467126147650,0.99531490015360990498,233.63525
A,0.01180752517202630220,0.00003322722251353337,0.99531490015360990498,233.63525
A,0.01236491670576678019,0.00003290766589747308,0.99531490015360990498,233.63525
A,0.01249352909105901771,0.00003254710756552101,0.99531490015360990498,233.63525
A,0.01224149123494320396,0.00003449398027346074,0.99531490015360990498,233.63525
A,0.01268761360183119635,0.00003284121436307660,0.99531490015360990498,233.63525
A,0.01039647512242437150,0.00004115206813323946,0.99876273653566227662,246.55518
A,0.01144032576716389783,0.00003552788078145510,0.99876273653566227662,246.55518
A,0.01135525933713977219,0.00003613077839169859,0.99876273653566227662,246.55518
A,0.01111189264309949201,0.00003624977664725346,0.99876273653566227662,246.55518
A,0.01202700590629912809,0.00003582910552847331,0.99876273653566227662,246.55518
A,0.01157616051493539841,0.00003655351935625618,0.99876273653566227662,246.55518
A,0.00588489890263526293,0.00004906883483110129,0.99474043715846993674,262.70508
A,0.00836261186138848901,0.00003625999476810090,0.99698216735253775145,261.62842
A,0.00854974422190324726,0.00003759444585377195,0.99561042524005483045,261.62842
A,0.00846426630823143150,0.00004154194111228857,0.99561042524005483045,261.62842
A,0.00874202584449013456,0.00003791735281174833,0.99561042524005483045,261.62842
A,0.00867553229540063767,0.00003676277768156517,0.99561042524005483045,261.62842
A,0.01119584022221612775,0.00003395449173367364,0.99243954698500147504,279.16260
A,0.00966455775914643739,0.00004282056927962302,0.99586563307493525254,277.77832
A,0.00938737951201559784,0.00004246065244115884,0.99586563307493525254,277.77832
A,0.00952984759102321402,0.00004268544084750995,0.99586563307493525254,277.77832
A,0.00920573177275660869,0.00004944439787187858,0.99676375404530748181,277.23999
A,0.00980318619098041397,0.00005102684503353891,0.99676375404530748181,277.23999
A,0.01078014810675963393,0.00003707999768901926,0.99609279609279610668,293.92822
A,0.01125736317924894495,0.00003781565883111138,0.99609279609279610668,293.92822
A,0.01090527062303625269,0.00003657840195178460,0.99609279609279610668,293.92822
A,0.00890134805971949314,0.00004772134922615814,0.99694189602446481313,293.38989
A,0.00884440355882759772,0.00004137102794378541,0.99694189602446481313,293.38989
A,0.01011504727804094818,0.00003891245726611011,0.99609279609279610668,293.92822
A,0.00982319011930720722,0.00003755641268215510,0.99542857142857132935,314.02588
A,0.00810221055131032930,0.00003811072333580330,0.99398280802292260372,313.12866
A,0.00815582797695211907,0.00004471469436235328,0.99640804597701149170,312.23145
A,0.00864682914928166166,0.00004621159119340112,0.99856321839080464109,312.23145
A,0.01010738181718447148,0.00003508959374288561,0.99428571428571432822,314.02588
A,0.00729057789571654381,0.00004862340000518136,0.99963924963924966072,310.88562
A,0.01172243616022545891,0.00004104860793106296,0.99728997289972898255,331.07300
A,0.00926939846430743612,0.00004262372102312523,0.99829931972789109906,329.72717
A,0.01019154175891632749,0.00004153946291853614,0.99829931972789109906,329.72717
A,0.00866863282189003943,0.00004301875424745192,0.99829931972789109906,329.72717
A,0.00847793369157294127,0.00004167014612913203,0.99829931972789109906,329.72717
A,0.00901022057256618998,0.00004359515973445437,0.99728997289972898255,331.07300
A,0.01024512935864214068,0.00073849773058024448,0.98734756097560971710,353.14453
A,0.00757093973495345275,0.00004561035514757418,0.99712643678160917116,351.26038
A,0.00668217320900940832,0.00004695012095659403,1.00000000000000000000,349.91455
A,0.00758939918494618004,0.00004345871282203955,1.00000000000000000000,349.91455
A,0.00716330770377853095,0.00004483719692191614,1.00000000000000000000,349.91455
A,0.00720733709907386312,0.00004512735943900733,1.00000000000000000000,349.91455
A,0.00956288406967292955,0.00005408880833762936,0.99679487179487180626,373.24219
A,0.00755503274438154657,0.00005751876136515509,1.00000000000000000000,371.44775
A,0.00781558817098438989,0.00005636379699204234,0.99679487179487180626,373.24219
A,0.00675668484178118273,0.00005823994515173056,1.00000000000000000000,371.44775
A,0.00765650944246243272,0.00005637138693242467,1.00000000000000000000,371.44775
A,0.00673503039038645182,0.00005879319081998552,1.00000000000000000000,371.44775
A,0.00818045611114361949,0.00004492475363935723,0.99299909665763330668,397.28760
A,0.00650259100503738918,0.00004616493058415454,0.99388586956521740579,396.21094
A,0.00719547562488992518,0.00005912219989493916,0.99696969696969706121,394.77539
A,0.00631283009586509208,0.00006012638346649749,0.99696969696969706121,394.77539
A,0.00635375671663105518,0.00005843238732357069,0.99696969696969706121,394.77539
A,0.00744033434121083113,0.00004488924282476871,0.99299909665763330668,397.28760
A,0.00232258685914480583,0.00007308446743120619,0.99642346208869814195,418.10303
A,0.00561528016571433922,0.00006139394251765939,0.99642346208869814195,418.10303
A,0.00573538157149885118,0.00006126520124596032,1.00000000000000000000,419.89746
A,0.00720605435373281988,0.00005827452557260934,0.99928160919540232054,416.30859
A,0.00200977994389496626,0.00007345226038846685,0.99642346208869814195,418.10303
A,0.00338697707699402726,0.00006782752707619339,0.99786324786324787084,419.89746
A,0.00462535338456864821,0.00005098376983328621,0.99774774774774765973,448.15979
A,0.00276424123515641058,0.00005302785307821918,0.99447791164658627672,446.81396
A,0.00638344663691810948,0.00004433970980499864,0.99420946626384687494,445.46814
A,0.00463558035569695825,0.00005699431328891119,0.99730094466936558550,443.22510
A,0.00642189960177571954,0.00004315597672200483,0.99572004028197380610,445.46814
A,-0.00002428762881952640,0.00006264681382548797,0.99447791164658627672,446.81396
B,0.00135415671243156299,0.00005270942542259827,1.00084338912676784616,246.95892
B,0.00114055922587835007,0.00005485126293111380,0.99963236884217809841,246.95892
B,0.00018832895059843718,0.00006945062997106881,1.00175165434021007371,246.95892
B,0.00186314557418233240,0.00007367338181363558,1.00227686703096541265,246.28601
B,0.00071669045493143678,0.00008527918697134044,0.99957264957264957417,262.43591
B,0.00015276892651394517,0.00009120634134432770,1.00343642611683847576,261.09009
B,0.00097833851245133574,0.00010637919135812248,1.00114155251141556668,261.98730
B,0.00000816115548269813,0.00009394221604771572,1.00343642611683847576,261.09009
B,0.00033283094242759592,0.00011047885006390945,1.00114155251141556668,261.98730
B,-0.00039079727934696377,0.00005969391960645311,1.00153893505694058241,277.62451
B,0.00015728859468342664,0.00008386475538930499,1.00323624595469262921,277.23999
B,-0.00047028179908563568,0.00007178290249481605,1.00147737765466304793,277.62451
B,-0.00003715404924164566,0.00008877135738153614,1.00323624595469262921,277.23999
B,-0.00052098521345468498,0.00007354275149219408,1.00147737765466304793,277.62451
B,-0.00080015176694017893,0.00009401996894184720,1.00219298245614041321,277.62451
B,0.00115853413108085832,0.00006691387472768358,1.00076219512195119243,294.28711
B,0.00069732355105739971,0.00006068911291550452,1.00036585365853669671,294.28711
B,-0.00013937033051624002,0.00006113835793409561,1.00036585365853669671,294.28711
B,-0.00000804596316321122,0.00006358895562712793,1.00036585365853669671,294.28711
B,0.00074379949288411260,0.00006813679948107104,1.00076219512195119243,294.28711
B,0.00266688882053223381,0.00004672517129333297,1.00161383285302596491,311.33423
B,0.00324096595099764018,0.00004214852261040146,1.00046109510086456140,311.33423
B,0.00313032925909278916,0.00004621050594879150,1.00046109510086456140,311.33423
B,0.00277003130094923781,0.00004353003598509792,0.99873198847262256717,311.33423
B,0.00289690978539917151,0.00004591007522778906,0.99873198847262256717,311.33423
B,0.00255172400867111288,0.00004584769859966548,1.00046109510086456140,311.33423
B,0.00379061341666699254,0.00004489176009536622,0.99739130434782607981,330.17578
B,0.00368083638424545430,0.00004187822930829572,0.99739130434782607981,330.17578
B,0.00211177141867781174,0.00004535765304606711,0.99847411444141687120,329.27856
B,0.00324902512995652471,0.00004327238974841577,0.99847411444141687120,329.27856
B,0.00472877355962887224,0.00005871872611894936,1.00343642611683847576,348.12012
B,0.00385157510926244662,0.00004519714695143356,1.00102880658436221850,348.83789
B,0.00537895764620296719,0.00005054240419392869,1.00205761316872421496,348.83789
B,0.00384582431283925349,0.00004568339156561620,1.00102880658436221850,348.83789
B,0.00715901124653536315,0.00003759081489678925,1.00231481481481488061,348.83789
B,0.00480300432711408196,0.00003667009205248541,0.99917635658914727426,370.37109
B,0.00295422872774317447,0.00006171865167017692,1.00145772594752191509,369.29443
B,0.00249710537934546943,0.00005016978756958573,1.00163994169096204345,369.29443
B,0.00426519239089434392,0.00005142217146366133,0.99659863945578230915,369.29443
B,0.00196006157671560401,0.00005420801723973828,1.00133624878522842216,369.29443
B,0.00361686099772015168,0.00003811451941053454,0.99689018464528655894,369.29443
B,0.00583117412021319937,0.00003355130083983884,0.99922161172161172438,391.90430
B,0.00652734929304664771,0.00003736228208555589,0.99948489010989005621,391.90430
B,0.00614420579035309701,0.00003229964725924328,0.99922161172161172438,391.90430
B,0.00689620062515840931,0.00003665788222623022,0.99948489010989005621,391.90430
B,0.00505837326005254082,0.00003711768023844479,0.99922161172161172438,391.90430
B,0.00648695935774658110,0.00003874904082237894,0.99948489010989005621,391.90430
B,0.00728638181604180854,0.00004978087731132544,1.00000000000000000000,414.51416
B,0.00611079847349684912,0.00005207802970260972,1.00000000000000000000,414.51416
B,0.00784017148030623917,0.00004424616238007559,1.00000000000000000000,414.51416
B,0.00780269936058741297,0.00004830358785281665,1.00000000000000000000,414.51416
B,0.00809359274497589709,0.00004398232083142737,1.00000000000000000000,414.51416
B,0.00623368315251562888,0.00003893207752641438,0.99974515800203866966,440.08484
B,0.00604708257693778711,0.00003759747004734165,0.99974515800203866966,440.08484
B,0.00635722052632957391,0.00004890788422255424,1.00000000000000000000,440.08484
B,0.00660571180559100732,0.00003791009182991230,0.99974515800203866966,440.08484
B,0.00669726742625715958,0.00004809286281152488,1.00000000000000000000,440.08484
B,0.00698886847718551297,0.00003838438007196453,0.99974515800203866966,440.08484
B,0.00876659816563438339,0.00004198790155673431,0.99807321772639701063,465.65552
B,0.00893869740406674426,0.00003293808138206630,0.99879227053140096082,464.30969
B,0.00804447269935402998,0.00004374194281357736,0.99807321772639701063,465.65552
B,0.00926830923115107980,0.00003274712442181809,1.00024154589371994106,464.30969
B,0.00743510039416880094,0.00003575353770146669,0.99807321772639689961,465.65552
B,0.00863871257308109972,0.00003346861301995302,0.99879227053140096082,464.30969
B,0.00983799916127974829,0.00004120023212809250,1.00000000000000000000,495.26367
B,0.00823136358083661861,0.00003220757958180814,1.00113533151680300648,493.91785
B,0.00809982745619776401,0.00003370713466179836,0.99977293369663944311,493.91785
B,0.00831582135150730692,0.00003450405805670261,0.99977293369663944311,493.91785
B,0.00782900784305131346,0.00003639155159672022,0.99977293369663944311,493.91785
B,0.00930652943819976729,0.00003417070270397051,0.99977293369663944311,493.91785
B,0.00853014626575135382,0.00004409703355064320,1.00000000000000000000,522.18018
B,0.01031952416831433302,0.00004062681991971302,1.00000000000000000000,522.18018
B,0.01039277417376887995,0.00003835742087221818,1.00229885057471257426,520.38574
B,0.00897539143853255325,0.00004073501190393587,1.00057471264367814356,520.38574
B,0.01079576526617919731,0.00005513422523942715,1.00259067357512954288,519.48853
B,0.00961152400543354921,0.00004024285203985706,0.99828178694158076212,522.18018
B,0.01013260168299152074,0.00003798436081480858,1.00000000000000000000,554.47998
B,0.00904077233217558292,0.00004059778952242176,1.00000000000000000000,554.47998
B,0.01022011468312274997,0.00004063141593566176,1.00000000000000000000,554.47998
B,0.00908973625023074341,0.00005552184217736005,1.00000000000000000000,554.47998
B,0.00996972333587698573,0.00003749001382203488,0.99838187702265379642,554.47998
B,0.00841924441912822452,0.00004149995366827524,1.00000000000000000000,554.47998
B,0.01078241015381273434,0.00005562971791816738,1.00000000000000000000,586.77979
B,0.00975981800732256960,0.00005599416510937571,1.00153374233128822368,584.98535
B,0.01133494400989946624,0.00005266975176566667,1.00000000000000000000,586.77979
B,0.00818873773302537973,0.00006071911727878336,1.00153374233128822368,584.98535
B,0.00894486656406955592,0.00003852705743833185,1.00051124744376274123,584.98535
B,0.01116433112991330016,0.00005698249490176673,1.00000000000000000000,586.77979
B,0.00881601385609606832,0.00005871252689242410,1.00000000000000000000,624.46289
B,0.01115534101507635080,0.00005590495194141215,1.00000000000000000000,624.46289
B,0.00899545960057630302,0.00005553289854585758,1.00144092219020164336,622.66846
B,0.00785619794230197309,0.00005889191874155631,1.00144092219020164336,622.66846
B,0.00873536677097882033,0.00004119069973963106,1.00048030739673388112,622.66846
B,0.00954291886139442547,0.00005870612509734048,1.00144092219020164336,622.66846
B,0.01091512274258459730,0.00005336614779396121,1.00136986301369868002,654.96826
B,0.00927951058623259321,0.00003961588018962445,0.99818346957311521184,658.55713
B,0.01191375317301419413,0.00003723565563537315,1.00000000000000000000,656.76270
B,0.00929432086440276639,0.00003855129866279989,1.00000000000000000000,656.76270
B,0.01164698689010103087,0.00003734876504344342,1.00000000000000000000,656.76270
B,0.00932209513344016069,0.00004084241399199230,1.00000000000000000000,656.76270
B,0.01113118800312139396,0.00005263016385411251,1.00000000000000000000,699.82910
B,0.00696924822547498064,0.00005709253944271547,1.00193050193050181562,697.13745
B,0.00806975877515143068,0.00005378348803953292,1.00193050193050181562,697.13745
B,0.00745029929000746213,0.00005588904957217248,1.00000000000000000000,699.82910
B,0.00974393631900162538,0.00010000000000000000,1.00000000000000000000,699.82910
B,0.00817373848122193540,0.00005703520562921740,1.00000000000000000000,699.82910
B,0.00876311003932524028,0.00005316949398796371,1.00000000000000000000,737.51221
B,0.00650057667698077102,0.00005903638184942252,1.00183150183150182500,734.82056
B,0.00699279096690703927,0.00005559169456805269,0.99816849816849817500,734.82056
B,0.00771644624956627917,0.00005910717876027414,1.00000000000000000000,737.51221
B,0.01002268965258839260,0.00005325377694977901,1.00000000000000000000,737.51221
B,0.00636707943975252984,0.00006290588261767074,1.00000000000000000000,737.51221
B,0.00690217394710089700,0.00005869192325720579,1.00171821305841923788,783.27026
B,0.00506259433726160245,0.00006449099505392297,1.00000000000000000000,785.96191
B,0.00693197621396510547,0.00005769105285160230,1.00171821305841923788,783.27026
B,0.00559976051715933495,0.00006122931029222130,1.00171821305841923788,783.27026
B,0.00545269381654618461,0.00006235328919604608,0.99828178694158076212,783.27026
B,0.00479763641398870278,0.00006559125475998514,1.00171821305841923788,783.27026
B,0.00756104937113760700,0.00005855755079883287,1.00000000000000000000,829.02832
B,0.00402351984037801428,0.00007270045575064697,1.00000000000000000000,829.02832
B,0.00728496266475777646,0.00006025427764245366,1.00000000000000000000,829.02832
B,0.00347367794389650836,0.00007444629389689552,1.00000000000000000000,829.02832
B,0.00694002285948346846,0.00006127855717412401,1.00000000000000000000,829.02832
B,0.00630543818196573763,0.00006343912205949321,1.00000000000000000000,829.02832
B,0.00481248357608911846,0.00006598867239084129,1.00000000000000000000,882.86133
B,0.00198364017194326480,0.00008128485914406409,1.00152905198776753792,880.16968
B,0.00492865894011852278,0.00006034768645849894,1.00152905198776753792,880.16968
B,0.00227601817375283708,0.00008070200829763104,0.99847094801223246208,880.16968
B,0.00424065087698274976,0.00006275073944513129,0.99847094801223246208,880.16968
B,0.00419472600968242432,0.00006401221903166204,1.00000000000000000000,882.86133
B,0.00634956227347854146,0.00006935077872935745,1.00000000000000000000,931.31104
B,0.00325135656606064666,0.00007616807098063117,1.00000000000000000000,931.31104
B,0.00330421740956609884,0.00007828141254541096,1.00144927536231875820,928.61938
B,0.00130813411178458102,0.00009250888098583957,0.99855072463768124180,928.61938
B,0.00354102542855978591,0.00007689394033883882,1.00144927536231875820,928.61938
B,0.00211339797577915663,0.00008598835418014094,1.00000000000000000000,931.31104
B,0.00255282189534758279,0.00008036262072709993,1.00136239782016334132,987.83569
B,0.00260180661759785471,0.00007370594949058472,0.99863760217983643663,987.83569
B,0.00224940021237611879,0.00007989559389371041,1.00000000000000000000,985.14404
B,0.00222572427790552118,0.00007570858540086427,0.99863760217983643663,987.83569
B,0.00257764432471579335,0.00007042397334761061,1.00000000000000000000,985.14404
B,0.00147675109569494665,0.00008914285445466353,1.00000000000000000000,990.52734
D,0.00069601295482956717,0.00010070428962590657,0.99726277372262772669,147.50244
D,0.00124571314920318438,0.00010964081040118011,0.99925958188153329864,147.14355
D,0.00125302926783761766,0.00009527849938526568,0.99913436411149825211,147.14355
D,0.00078964801068934914,0.00008961454888697729,0.99711939520333670028,147.50244
D,0.00041873263892916609,0.00010954312577966482,0.99706967133974422346,147.50244
D,0.00098261628027326874,0.00010504886937748626,0.99821972996515673238,147.14355
D,-0.00037380436492090940,0.00011503546820784547,1.00000000000000000000,156.11572
D,0.00006476081722151059,0.00009688476156075619,1.00000000000000000000,156.11572
D,0.00002932481241379537,0.00010026464350720846,0.99938423645320195732,156.11572
D,-0.00022949919814560472,0.00011553649546186591,0.99938423645320195732,156.11572
D,-0.00038756551948107023,0.00010610036664770597,0.99938423645320195732,156.11572
D,-0.00035966200641349296,0.00010053597104496431,1.00000000000000000000,156.11572
D,-0.00015036546593627672,0.00010377156722950403,0.99905978651623250641,165.53650
D,0.00060686333535534204,0.00025803633009196516,0.99601669032563344697,82.76825
D,-0.00006245100323845295,0.00009171025148133070,0.99856755710414246696,165.53650
D,-0.00014722347321337943,0.00008961877935786691,1.00213313896987354923,164.86359
D,-0.00047999742708622426,0.00009148428167483892,1.00213313896987354923,164.86359
D,-0.00011478583684732067,0.00009468935027949850,1.00255449118422879096,164.86359
D,-0.00203265759936158402,0.00011873894754950235,0.99677655677655674360,174.95728
D,-0.00149086776262738539,0.00012397360043049923,0.99675562532705386243,174.95728
D,-0.00090267558223754325,0.00011624449507357507,0.99675562532705386243,174.95728
D,-0.00067309096015666543,0.00010973454303421417,0.99675562532705386243,174.95728
D,-0.00123694786802345017,0.00012121101362250238,0.99675562532705386243,174.95728
D,-0.00195608153836715698,0.00011247131779876896,0.99732600732600729110,174.95728
D,-0.00087693376617396812,0.00009653613499274298,0.99686820786405849759,185.33936
D,-0.00028010705709928920,0.00008787458651008402,0.99686820786405849759,185.33936
D,0.00173169103962357118,0.00010000000000000000,1.00000000000000000000,732.12891
D,0.00023776054624255927,0.00008301363156964615,0.99686820786405849759,185.33936
D,-0.00032521856905910989,0.00008910735761642924,0.99686820786405849759,185.33936
D,-0.00008862292801672901,0.00008645492514623895,0.99686820786405849759,185.33936
D,-0.00043551129669273524,0.00008888931356416868,0.99686820786405849759,185.33936
D,-0.00091197062097825039,0.00008231786730268989,0.99867413632119517164,196.10596
D,0.00011695878579610170,0.00007168862577944254,0.99802054154995334390,196.10596
D,-0.00014328559332579100,0.00008472423333325053,0.99736383442265796884,196.10596
D,-0.00008910591514450566,0.00007388006875996910,0.99802054154995334390,196.10596
D,-0.00007830573377277700,0.00008575794551701092,0.99736383442265796884,196.10596
D,-0.00076239440692937150,0.00008125207933256119,0.99867413632119517164,196.10596
D,-0.00040910915546144878,0.00007240695242312413,0.99971264367816081720,208.15430
D,0.00049995771307072344,0.00006646506438883456,0.99940549405494050195,208.41064
D,0.00033023190002727239,0.00005877387124953979,0.99962221050781940868,208.41064
D,0.00027114871960433285,0.00005944470655562223,0.99869970128272711474,208.41064
D,-0.00023415469599237754,0.00007115618952512808,0.99971264367816081720,208.15430
D,0.00027028595571651341,0.00005987848891720714,0.99962221050781940868,208.41064
D,0.00195029074483888212,0.00004814598253446838,1.00156462585034033985,219.81812
D,0.00189511577220915421,0.00004744514784939380,1.00156462585034033985,219.81812
D,0.00313792890696955838,0.00004512191160882233,1.00156462585034033985,219.81812
D,0.00190418681914344273,0.00004900063514500266,1.00156462585034033985,219.81812
D,0.00128332747627049343,0.00005136862362991216,1.00000000000000000000,220.71533
D,0.00127851085729905169,0.00005122501835087966,1.00000000000000000000,220.71533
D,0.00069548963176206029,0.00005760577136191446,0.99706257982120050087,234.17358
D,0.00278003594868375496,0.00004558991645518000,0.99660256410256409243,233.27637
D,0.00307795476149676749,0.00004517094664525434,0.99660256410256409243,233.27637
D,0.00322131700819586544,0.00004488662061522023,0.99852564102564100867,233.27637
D,0.00185733665510056083,0.00004965947851544143,0.99929487179487175297,233.27637
D,0.00317783276404892245,0.00005088597934078502,0.99610472541507022459,234.17358
D,0.00285688694523555942,0.00004203585856979587,1.00018181818181806086,246.73462
D,0.00269320439057207537,0.00004190976633260217,1.00000000000000000000,247.63184
D,0.00287575939195976226,0.00004177361218122944,1.00018181818181806086,246.73462
D,0.00248147557260603932,0.00004493879538171251,1.00018181818181806086,246.73462
D,0.00507576772422136269,0.00003959819430861803,1.00018181818181806086,246.73462
D,0.00328157472797972619,0.00004859535853844380,1.00094614264919945512,246.55518
D,0.00063220511065646516,0.00005998599474343136,0.99972565157750337139,261.62842
D,0.00385573014411641317,0.00004905723126571761,0.99883879781420747968,262.70508
D,0.00220890382281400781,0.00005344175624007514,1.00109739368998629239,261.62842
D,0.00079854137886018221,0.00004779335401220942,0.99977168949771699769,261.98730
D,0.00192181276182792839,0.00005654271899370920,1.00109739368998629239,261.62842
D,0.00555226174561651575,0.00004236507334133996,0.99604409857328146671,276.70166
D,0.00226969268572233679,0.00005053315617877174,0.99896238651102464701,276.70166
D,0.00411004148973088089,0.00004488899961860367,0.99798962386511025358,276.70166
D,0.00390014736114612393,0.00004571016624095149,0.99798962386511025358,276.70166
D,0.00357220983720001311,0.00005375385690680394,0.99781128404669261478,276.70166
D,0.00303930647370153403,0.00004706143939827163,0.99896238651102464701,276.70166
D,0.00603840669845327055,0.00003973856991769646,0.99896593673965927707,295.00488
D,0.00348731777528023951,0.00004648129083329461,1.00097680097680097333,293.92822
D,0.00425646855586465922,0.00004453913151038714,1.00097680097680097333,293.92822
D,0.00388298469210341356,0.00004564212373902504,1.00097680097680097333,293.92822
D,0.00402888642732033859,0.00004559219970841470,0.99975579975579975667,293.92822
D,0.00369489961409410258,0.00004787345706667661,0.99609279609279610668,293.92822
D,0.00498514545456698460,0.00005127571896009136,0.99963924963924966072,310.88562
D,0.00799646583255980703,0.00003434446234816693,0.99645760743321720732,309.00146
D,0.00686155230001145224,0.00004736469376767596,0.99963924963924966072,310.88562
D,0.00711359092042356846,0.00003950638100982066,1.00000000000000000000,312.23145
D,0.00641303712836142729,0.00004328209345837607,1.00000000000000000000,312.23145
